building_id,pnu,building_name,legal_dong_name,lot_number,longitude,latitude,underground_parking_status,underground_parking_confirmed,underground_floor_count_gis,indoor_parking_slots_max,main_purpose_name,surface_elevation_m,relative_elevation_m,elevation_match_distance_m,terrain_risk,terrain_observed_flood_rate,terrain_lift_vs_average,distance_to_past_flood_m,inside_past_flood_area,static_risk,rain_trigger_level,rain_trigger_rule
1997303327583240507400000000,4725011000101320000,낙양주공아파트,경상북도 상주시 낙양동,132,128.1527867,36.4118174,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,61.48,9.66,2.7,MODERATE,0.052,0.8,1516.1,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303325973240058800000000,4725011000101320000,낙양주공아파트,경상북도 상주시 낙양동,132,128.1527628,36.4114135,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,61.32,9.5,4.0,MODERATE,0.052,0.8,1528.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1995304780863243745800000000,4725010200100630000,경희삼백아파트,경상북도 상주시 성동동,63,128.1690298,36.4145778,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,81.0,공동주택,55.92,5.66,6.5,MODERATE,0.052,0.8,246.9,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992303879783257028700000000,4725010500101280010,,경상북도 상주시 냉림동,128-10,128.1591629,36.4266433,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,58.97,7.15,5.5,MODERATE,0.052,0.8,1296.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2000303271953220199500000000,4725011200106010004,계영그린빌,경상북도 상주시 신봉동,601-4,128.1518968,36.3935263,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,67.72,14.63,3.1,LOW,0.004,0.1,447.0,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999297303493362034100000000,4725044030102250001,,경상북도 상주시 은척면 하흘리,225-1,128.0871617,36.5219409,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,105.51,3.42,58.6,HIGH,0.148,2.3,13737.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1984303823783261789800000000,4725013300102260009,,경상북도 상주시 만산동,226-9,128.1586024,36.4309392,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,62.31,10.49,18.7,LOW,0.004,0.1,1311.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2012296545253371543600000000,4725044021103420000,,경상북도 상주시 은척면 봉중리,342,128.0788166,36.530586,UNDERGROUND_FLOOR_ONLY,0,1,4.0,제1종근린생활시설,,,449.5,UNKNOWN,,,15070.8,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991304256263248602900000000,4725010400104680000,,경상북도 상주시 복룡동,468,128.1632472,36.4190111,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,57.08,6.82,6.0,MODERATE,0.052,0.8,476.1,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2010310295843295695000000000,4725032534200060005,상주시 국제승마장,경상북도 상주시 사벌국면 화달리,6-5,128.2312437,36.4607648,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,100.47,50.29,0.9,VERY_LOW,0.0,0.0,5474.5,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2000304095783232336900000000,4725011200101100014,해암 첼시빌,경상북도 상주시 신봉동,110-14,128.1612402,36.4043731,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,57.67,6.97,5.2,MODERATE,0.052,0.8,627.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1979304004593240934500000000,4725010700101150014,,경상북도 상주시 남성동,115-14,128.160339,36.4121294,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,58.2,7.94,7.2,MODERATE,0.052,0.8,702.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990303608333251444400000000,4725010900101640001,,경상북도 상주시 무양동,164-1,128.1560618,36.421641,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,57.62,5.8,2.2,MODERATE,0.052,0.8,1292.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2008286451543260753600000000,4725040023107690000,,경상북도 상주시 화동면 판곡리,769,127.9648893,36.4317256,UNDERGROUND_FLOOR_ONLY,0,1,0.0,창고시설,,,1526.8,UNKNOWN,,,19746.9,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303474063274366900000000,4725013300100600002,,경상북도 상주시 만산동,60-2,128.1548707,36.4423084,UNDERGROUND_FLOOR_ONLY,0,1,0.0,노유자시설,86.91,30.03,16.9,VERY_LOW,0.0,0.0,2187.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1999303866033268082700000000,4725013200106830000,동경타운,경상북도 상주시 죽전동,683,128.1591576,36.4366042,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,71.39,19.57,2.3,LOW,0.004,0.1,1447.1,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1989304053233251078600000000,4725010500102390004,,경상북도 상주시 냉림동,239-4,128.1610169,36.4212636,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,56.29,6.03,22.8,MODERATE,0.052,0.8,827.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1988307839893245307300000000,4725012200100670008,,경상북도 상주시 외답동,67-8,128.2031508,36.4156465,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,100.46,52.23,27.2,VERY_LOW,0.0,0.0,2417.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2004305006063413363500000000,4725025024102420000,함창고등학교,경상북도 상주시 함창읍 증촌리,242,128.1738411,36.5673728,CONFIRMED_BASEMENT_PARKING_USE,1,1,24.0,교육연구시설,91.14,29.9,8.5,VERY_LOW,0.0,0.0,14654.2,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980303372173243993600000000,4725010700100530002,,경상북도 상주시 남성동,53-2,128.15333,36.4149536,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,60.78,8.96,19.4,MODERATE,0.052,0.8,1423.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1996298195833097151100000000,4725035027108490007,,경상북도 상주시 공성면 산현리,849-7,128.0937774,36.2831897,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,6.0,위락시설,89.53,4.73,65.2,HIGH,0.148,2.3,9864.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1984303688073247507900000000,4725010800100830000,,경상북도 상주시 서문동,83,128.1568985,36.4180859,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,58.11,6.29,3.2,MODERATE,0.052,0.8,1059.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990303940313250039200000000,4725010500103500005,,경상북도 상주시 냉림동,350-5,128.1597443,36.4203393,UNDERGROUND_FLOOR_ONLY,0,1,0.0,의료시설,59.05,7.23,1.8,MODERATE,0.052,0.8,869.2,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2011282350453281877500000000,4725041024106340000,경북 상주 글로벌 리더쉽 센터,경상북도 상주시 화서면 상용리,634,127.9193843,36.4511194,UNDERGROUND_FLOOR_ONLY,0,1,0.0,종교시설,,,851.5,UNKNOWN,,,25237.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1991303240083245079500000000,4725010800101510001,,경상북도 상주시 서문동,151-1,128.1518721,36.4159463,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,62.05,10.23,4.9,LOW,0.004,0.1,1585.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1980304220053241946600000000,4725010700100980003,,경상북도 상주시 남성동,98-3,128.1627542,36.4130178,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,59.69,9.43,7.4,MODERATE,0.052,0.8,417.7,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986123986173241605000000000,4725011000100010010,,경상북도 상주시 낙양동,1-10,128.1531044,36.4153555,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,60.32,8.5,1.3,MODERATE,0.052,0.8,1447.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2003303587463351204100000000,4725045025101800000,,경상북도 상주시 공검면 양정리,180,128.1571629,36.5115245,UNDERGROUND_FLOOR_ONLY,0,1,0.0,문화및집회시설,71.94,6.88,4.5,MODERATE,0.052,0.8,9046.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1997303240543247593400000000,4725010900102860008,,경상북도 상주시 무양동,286-8,128.1519107,36.4182112,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,61.93,10.11,4.0,LOW,0.004,0.1,1605.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991285013053273477600000000,4725041021101510004,,경상북도 상주시 화서면 신봉리,151-4,127.9489887,36.4433186,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,290.73,2.66,46.0,HIGH,0.148,2.3,21873.4,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1991304182543247183500000000,4725010600100940026,,경상북도 상주시 서성동,94-26,128.1624063,36.4177401,GIS_ONLY_NO_REGISTER_ROW,0,1,,,57.59,7.33,2.3,MODERATE,0.052,0.8,467.3,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992303845723252301000000000,4725010900102100009,,경상북도 상주시 무양동,210-9,128.1587201,36.4223875,UNDERGROUND_FLOOR_ONLY,0,1,0.0,창고시설,56.53,4.71,14.5,HIGH,0.148,2.3,1098.8,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1989316402213188132700000000,4725033022107210000,,경상북도 상주시 낙동면 낙동리,721,128.297739,36.3631371,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,45.55,0.0,8.9,VERY_HIGH,0.355,5.5,13868.1,0,VERY_HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
0000305319983414240900000000,4725025021101630001,,경상북도 상주시 함창읍 구향리,163-1,128.1773591,36.5681286,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,75.85,14.61,2.8,LOW,0.004,0.1,14700.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2000286037973176853900000000,4725039026102090000,,경상북도 상주시 모서면 가막리,209,127.9593498,36.3561656,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,947.0,UNKNOWN,,,18922.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2000303433993246514700000000,4725010800100700008,,경상북도 상주시 서문동,70-8,128.1540528,36.4172186,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,60.53,8.71,19.4,MODERATE,0.052,0.8,1354.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1998295119953247705700000000,4725037023104460000,,경상북도 상주시 내서면 북장리,446,128.0613836,36.4191502,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,756.4,UNKNOWN,,,9700.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1993303877103243983500000000,4725010700100120010,,경상북도 상주시 남성동,12-10,128.1589586,36.4148901,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,24.0,근린생활시설,62.94,11.12,0.8,LOW,0.004,0.1,798.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2004303906273242232700000000,4725010700100840049,,경상북도 상주시 남성동,84-49,128.1592604,36.4133095,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,6.0,제1종근린생활시설,58.67,6.85,7.3,MODERATE,0.052,0.8,778.9,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2009413980573996373900000000,4793037022106950001,한국해양과학기술원 동해연구소,경상북도 울진군 죽변면 후정리,695-1,129.4068775,37.07409,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,6.61,4.5,79.1,HIGH,0.148,2.3,8721.2,0,HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
1977304187333243423300000000,4725010700100020004,,경상북도 상주시 남성동,2-4,128.1624093,36.4143518,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,59.61,9.35,5.6,MODERATE,0.052,0.8,416.5,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1989305417093416944800000000,4725025021102150005,,경상북도 상주시 함창읍 구향리,215-5,128.1784808,36.5705541,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.79,14.35,2.0,LOW,0.004,0.1,14959.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1997304554143245466100000000,4725010200101630001,,경상북도 상주시 성동동,163-1,128.1665258,36.4161526,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,56.71,6.45,3.9,MODERATE,0.052,0.8,31.2,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1993303824303241409100000000,4725010700101200005,무지개타운,경상북도 상주시 남성동,120-5,128.1583356,36.4125763,CONFIRMED_BASEMENT_PARKING_USE,1,1,21.0,공동주택,62.75,10.93,6.3,LOW,0.004,0.1,897.1,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1976305955543416126800000000,4725025022106350000,,경상북도 상주시 함창읍 오동리,635,128.1844838,36.5697577,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,87.52,27.96,19.7,VERY_LOW,0.0,0.0,14838.6,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987304038613242467900000000,4725010700100850009,중앙시장 N동,경상북도 상주시 남성동,85-9,128.1607387,36.4135071,UNDERGROUND_FLOOR_ONLY,0,1,0.0,판매시설,59.65,9.39,38.4,MODERATE,0.052,0.8,613.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987304032023242726000000000,4725010700100850009,중앙시장 M동,경상북도 상주시 남성동,85-9,128.1606688,36.4137404,UNDERGROUND_FLOOR_ONLY,0,1,0.0,판매시설,61.97,11.71,42.7,LOW,0.004,0.1,616.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987304039393242156500000000,4725010700100850009,중앙시장 O동,경상북도 상주시 남성동,85-9,128.1607432,36.4132264,UNDERGROUND_FLOOR_ONLY,0,1,0.0,판매시설,59.17,8.91,32.2,MODERATE,0.052,0.8,620.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1985303669853242263100000000,4725010700100740005,,경상북도 상주시 남성동,74-5,128.1566254,36.4133624,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,59.93,8.11,13.7,MODERATE,0.052,0.8,1066.8,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1979413066582822222500000000,4711110200101050009,동백연립주택,경상북도 포항시 남구 대도동,105-9,129.3641983,36.0171313,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,6.14,6.14,6.3,MODERATE,0.052,0.8,1790.3,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1976304167693242992700000000,4725010700100860001,,경상북도 상주시 남성동,86-1,128.1621846,36.413966,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,60.4,10.14,8.3,LOW,0.004,0.1,446.5,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1992412854782827928900000000,4711110200100740001,상대초등학교,경상북도 포항시 남구 대도동,74-1,129.362004,36.0223159,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,5.11,5.11,6.9,MODERATE,0.052,0.8,1257.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986303549733245621900000000,4725010800101370005,,경상북도 상주시 서문동,137-5,128.1553312,36.4164017,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,59.48,7.66,3.8,MODERATE,0.052,0.8,1204.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2019101633183449136500000000,4725042024103600034,,경상북도 상주시 화북면 입석리,360-34,127.9012735,36.6003082,UNDERGROUND_FLOOR_ONLY,0,1,0.0,관광휴게시설,,,2012.9,UNKNOWN,,,35348.4,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1994412836632827575600000000,4711110200100740001,상대초등학교,경상북도 포항시 남구 대도동,74-1,129.3617933,36.0220018,UNDERGROUND_FLOOR_ONLY,0,1,0.0,교육연구시설,6.06,6.06,11.6,MODERATE,0.052,0.8,1297.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
0000413058502822092500000000,4711110200101050009,동백연립주택,경상북도 포항시 남구 대도동,105-9,129.3641052,36.017016,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,5.01,5.01,2.4,MODERATE,0.052,0.8,1803.6,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2012282558923384512800000000,4725042023105670001,,경상북도 상주시 화북면 상오리,567-1,127.9228041,36.5435796,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,2570.3,UNKNOWN,,,30236.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1980304242113243176500000000,4725010100100050004,,경상북도 상주시 성하동,5-4,128.1630166,36.4141235,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,58.88,8.62,20.3,MODERATE,0.052,0.8,352.5,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1980304261243243178800000000,4725010100100050001,,경상북도 상주시 성하동,5-1,128.1632299,36.4141235,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,59.1,8.84,4.2,MODERATE,0.052,0.8,329.2,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984303479073245716100000000,4725010800101420013,,경상북도 상주시 서문동,142-13,128.1545448,36.4164941,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,59.38,7.56,6.2,MODERATE,0.052,0.8,1292.4,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984304240683244918700000000,4725010100100100001,,경상북도 상주시 성하동,10-1,128.1630241,36.4156934,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1,2.0,업무시설,60.74,10.48,8.1,LOW,0.004,0.1,347.6,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1988292564213206194800000000,4725037029103680001,,경상북도 상주시 내서면 노류리,368-1,128.0323972,36.3819976,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,,,2974.1,UNKNOWN,,,10964.0,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992303256793244010500000000,4725011000100080005,,경상북도 상주시 낙양동,8-5,128.1520441,36.4149811,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,61.62,9.8,19.0,MODERATE,0.052,0.8,1566.0,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2009325516452554704400000000,4783034040110400004,,경상북도 고령군 다산면 송곡리,1040-4,128.3891982,35.7913056,UNDERGROUND_FLOOR_ONLY,0,1,0.0,자원순환관련시설,32.75,12.86,31.8,LOW,0.004,0.1,4265.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1991300239503098874500000000,4725035028110890000,,경상북도 상주시 공성면 평천리,1089,128.1165428,36.2845326,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1717.0,UNKNOWN,,,8993.6,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2008284008003269489100000000,4725041023100540010,,경상북도 상주시 화서면 달천리,54-10,127.9377372,36.4398134,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,775.5,UNKNOWN,,,22878.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1990300191733099079300000000,4725035028110890000,,경상북도 상주시 공성면 평천리,1089,128.1160139,36.284722,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공장,,,1666.5,UNKNOWN,,,8982.7,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1986301396603160876800000000,4725034021108290005,,경상북도 상주시 청리면 원장리,829-5,128.130225,36.3402761,GIS_ONLY_NO_REGISTER_ROW,0,1,,,73.58,11.63,8.8,LOW,0.004,0.1,2656.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2020124102143242315500000000,4725010800101400002,상주시네마,경상북도 상주시 서문동,140-2,128.1543905,36.4160052,UNDERGROUND_FLOOR_ONLY,0,1,0.0,문화및집회시설,59.4,7.58,2.3,MODERATE,0.052,0.8,1306.5,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2003322035802881687800000000,4719011600100730001,미성빌라23차,경상북도 구미시 상모동,73-1,128.3557237,36.0863509,UNDERGROUND_FLOOR_ONLY,0,1,0.0,공동주택,59.97,29.7,17.4,VERY_LOW,0.0,0.0,2401.7,0,VERY_LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2018124466693234076900000000,4725010700102120000,안다미로,경상북도 상주시 남성동,212,128.158535,36.4086104,CONFIRMED_BASEMENT_PARKING_USE,1,1,5.0,제2종근린생활시설,62.93,10.73,18.8,LOW,0.004,0.1,1078.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2013126640593234313400000000,4725012000100650005,,경상북도 상주시 서곡동,65-5,128.1827663,36.4089922,UNDERGROUND_FLOOR_ONLY,0,1,0.0,운동시설,62.71,12.01,4.4,LOW,0.004,0.1,358.0,0,MODERATE,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2019121883553152299400000000,4725034023107590002,,경상북도 상주시 청리면 청하리,759-2,128.1305614,36.3347167,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,77.26,13.49,7.1,LOW,0.004,0.1,3253.5,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2018123417703232974300000000,4725011000103800005,,경상북도 상주시 낙양동,380-5,128.1468522,36.4075338,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,70.42,17.93,6.7,LOW,0.004,0.1,1783.6,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
2021119012943127876000000000,4725034027104620000,,경상북도 상주시 청리면 하초리,462,128.0988458,36.3124722,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제2종근린생활시설,,,1344.2,UNKNOWN,,,6711.5,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2021101481813416534900000000,4725042022109900002,속리산시어동 휴양체험단지 관리센터,경상북도 상주시 화북면 장암리,990-2,127.8999995,36.5709195,UNDERGROUND_FLOOR_ONLY,0,1,0.0,업무시설,311.42,0.0,9.9,VERY_HIGH,0.355,5.5,33845.4,0,VERY_HIGH,호우주의보,3시간 60mm 이상 또는 12시간 110mm 이상
2024123898253253664900000000,4725013300106970001,,경상북도 상주시 만산동,697-1,128.152006,36.4262156,CONFIRMED_BASEMENT_PARKING_USE,1,1,15.0,제1종근린생활시설,65.77,13.95,92.1,LOW,0.004,0.1,1947.3,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
0000124317593196022500000000,4725011500101020002,,경상북도 상주시 지천동,102-2,128.1572435,36.3743088,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,63.97,9.38,55.0,MODERATE,0.052,0.8,450.0,0,HIGH,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1992306700993441404800000000,4728011000100270006,,경상북도 문경시 모전동,27-6,128.1931601,36.5924489,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,79.76,12.9,2.4,LOW,0.004,0.1,17361.0,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1996286270623362441300000000,4728037025105080000,,경상북도 문경시 농암면 내서리,508,127.9640044,36.5233654,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,3792.8,UNKNOWN,,,25144.2,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2020131397923644377900000000,4728034031103640000,,경상북도 문경시 산북면 가좌리,364,128.2321404,36.7788355,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,,,4068.9,UNKNOWN,,,36733.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1987305208883464305600000000,4728010900102250000,,경상북도 문경시 공평동,225,128.1768019,36.6132465,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,99.21,14.55,14.3,LOW,0.004,0.1,19700.4,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1982307285933439686400000000,4728010100100910002,,경상북도 문경시 점촌동,91-2,128.1996714,36.5908352,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,72.92,6.07,2.7,MODERATE,0.052,0.8,17220.7,0,MODERATE,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
2016124632003663698500000000,4728025036107390001,관음권역활성화센터,경상북도 문경시 문경읍 갈평리,739-1,128.1561646,36.795729,UNDERGROUND_FLOOR_ONLY,0,1,0.0,제1종근린생활시설,,,686.9,UNKNOWN,,,40073.1,0,UNKNOWN,호우경보,3시간 90mm 이상 또는 12시간 180mm 이상
1984307011653440314800000000,4728010100101800019,,경상북도 문경시 점촌동,180-19,128.1966157,36.5914319,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,85.88,19.02,0.9,LOW,0.004,0.1,17264.9,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
1987306424763439746200000000,4728011000100830025,,경상북도 문경시 모전동,83-25,128.1900512,36.5909857,UNDERGROUND_FLOOR_ONLY,0,1,0.0,단독주택,77.24,10.38,1.7,LOW,0.004,0.1,17190.8,0,LOW,극한호우,"1시간 50mm 이상이면서 3시간 90mm 이상, 또는 1시간 72mm 이상"
