building_id,pnu,longitude,latitude,footprint_area_m2,sigungu_code,legal_dong_name,lot_number,building_name,gis_use_name,underground_floor_count_gis,ground_floor_count_gis,underground_parking_status,underground_parking_confirmed,register_underground_floor_max,register_ground_floor_max,indoor_parking_slots_max,total_floor_area_max_m2,building_area_max_m2,parcel_area_max_m2,building_height_max_m,household_count_max,main_purpose_name,structure_name,approval_year_min,register_rows_on_parcel,register_evidence
1986305246633413561000000000,4725025021101580001,128.1765306,36.5675242,116.2,47250,경상북도 상주시 함창읍 구향리,158-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,108.7,96.7,0.0,0.0,0.0,단독주택,벽돌구조,1986,1,지하층은 있으나 옥내주차 근거 없음
1993303924143246933600000000,4725010600101250015,128.1595224,36.4175431,251.6,47250,경상북도 상주시 서성동,125-15,,숙박시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1004.48,261.11,0.0,0.0,0.0,숙박시설,철근콘크리트구조,1993,1,지하층은 있으나 옥내주차 근거 없음
1990304329693240865100000000,4725010200106260008,128.1639618,36.4120315,647.7,47250,경상북도 상주시 성동동,626-8,백합맨션,공동주택,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,3650.76,1214.91,0.0,0.0,48.0,공동주택,철근콘크리트구조,1990,2,지하층은 있으나 옥내주차 근거 없음
1999281110393411875600000000,4725042022101550000,127.9069166,36.5683581,108.6,47250,경상북도 상주시 화북면 장암리,155,,창고시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,189.59,61.87,220.0,0.0,0.0,창고시설,철근콘크리트구조,1999,1,지하층은 있으나 옥내주차 근거 없음
1982303979213246961100000000,4725010600101220004,128.1601367,36.4175618,117.3,47250,경상북도 상주시 서성동,122-4,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,145.81,88.07,0.0,0.0,0.0,단독주택,벽돌구조,1982,1,지하층은 있으나 옥내주차 근거 없음
1994282891013325890200000000,4725047021102090018,127.925884,36.49073,229.7,47250,경상북도 상주시 화남면 동관리,209-18,,제2종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,411.0,177.0,0.0,0.0,0.0,제2종근린생활시설,일반철골구조,1994,2,지하층은 있으나 옥내주차 근거 없음
1995316479143184276300000000,4725033022105730004,128.2985382,36.3596533,312.9,47250,경상북도 상주시 낙동면 낙동리,573-4,,제2종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1674.3,362.41,539.0,19.1,0.0,제2종근린생활시설,경량철골구조,1995,1,지하층은 있으나 옥내주차 근거 없음
2004303232933247327100000000,4725010900102860002,128.1518223,36.4179721,361.4,47250,경상북도 상주시 무양동,286-2,,숙박시설,1,8,UNDERGROUND_FLOOR_ONLY,0,1.0,8.0,0.0,2234.18,399.4,711.9,28.5,0.0,숙박시설,철근콘크리트구조,2004,1,지하층은 있으나 옥내주차 근거 없음
2000303425183248428600000000,4725010900102770001,128.1539801,36.4189439,250.3,47250,경상북도 상주시 무양동,277-1,,숙박시설,1,5,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,993.33,234.31,775.4,24.15,0.0,숙박시설,철근콘크리트구조,2000,1,지하층은 있으나 옥내주차 근거 없음
1995306533293252737500000000,4725010400104780002,128.1886877,36.4224866,408.1,47250,경상북도 상주시 복룡동,478-2,,숙박시설,1,6,UNDERGROUND_FLOOR_ONLY,0,1.0,6.0,0.0,2123.76,373.42,1374.97,0.0,0.0,숙박시설,철근콘크리트구조,1995,1,지하층은 있으나 옥내주차 근거 없음
2003303297033247187500000000,4725010900102810021,128.152535,36.4178394,326.1,47250,경상북도 상주시 무양동,281-21,,숙박시설,1,6,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,6.0,4.0,1662.33,282.36,1069.4,19.5,0.0,숙박시설,철근콘크리트구조,2003,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1983303841123243116500000000,4725010700100840090,128.1585458,36.4141128,262.8,47250,경상북도 상주시 남성동,84-90,,숙박시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1197.7,238.9,0.0,0.0,0.0,숙박시설,철근콘크리트구조,1983,1,지하층은 있으나 옥내주차 근거 없음
1995310033243239852300000000,4725033027100170011,128.2275232,36.4104832,233.7,47250,경상북도 상주시 낙동면 성동리,17-11,제1호,숙박시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,722.91,252.48,0.0,11.9,0.0,숙박시설,철근콘크리트구조,1995,1,지하층은 있으나 옥내주차 근거 없음
1996291862593270664400000000,4725037026103010003,128.0253384,36.4401567,2580.7,47250,경상북도 상주시 내서면 서원리,301-3,,종교시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,3259.85,1890.67,0.0,5.2,0.0,종교시설,철근콘크리트구조,1996,4,지하층은 있으나 옥내주차 근거 없음
1995312892973236032600000000,4725033026104640005,128.259343,36.4067103,216.6,47250,경상북도 상주시 낙동면 분황리,464-5,축산폐수처리장,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,2727.4,1112.66,13769.0,18.0,0.0,분뇨.쓰레기처리시설,철근콘크리트구조,1995,6,지하층은 있으나 옥내주차 근거 없음
2007302508353195838400000000,4725011300106790014,128.1430662,36.3716588,419.6,47250,경상북도 상주시 가장동,679-14,남상주영업소,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,734.4,582.49,3171.0,11.4,0.0,제1종근린생활시설,철근콘크리트구조,2007,3,지하층은 있으나 옥내주차 근거 없음
1987305448323409485300000000,4725025023101810012,128.1787279,36.5638304,96.1,47250,경상북도 상주시 함창읍 오사리,181-12,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,75.69,70.83,0.0,0.0,0.0,단독주택,벽돌구조,1987,1,지하층은 있으나 옥내주차 근거 없음
1980305584543415310500000000,4725025021101150015,128.1803288,36.5690633,312.4,47250,경상북도 상주시 함창읍 구향리,115-15,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,366.57,176.4,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1980,2,지하층은 있으나 옥내주차 근거 없음
1980303808823241941800000000,4725010700100820009,128.1581701,36.4130578,109.7,47250,경상북도 상주시 남성동,82-9,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,132.94,72.04,0.0,8.5,0.0,단독주택,블록구조,1980,2,지하층은 있으나 옥내주차 근거 없음
2003303439313274480500000000,4725013300100600002,128.1544847,36.4424145,505.5,47250,경상북도 상주시 만산동,60-2,,노유자시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,2035.2,709.09,0.0,11.55,0.0,노유자시설,철근콘크리트구조,1997,3,지하층은 있으나 옥내주차 근거 없음
2013303747373242127000000000,4725010700100810000,128.1574878,36.4132316,283.8,47250,경상북도 상주시 남성동,81,남성 다미아,공동주택,1,18,UNDERGROUND_FLOOR_ONLY,0,1.0,18.0,0.0,8616.1895,807.2781,4186.0,52.5,73.0,공동주택,철근콘크리트구조,2013,3,지하층은 있으나 옥내주차 근거 없음
1985304642613243639000000000,4725010200100530000,128.1674872,36.4144966,111.3,47250,경상북도 상주시 성동동,53,,제2종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,142.44,113.94,218.0,0.0,0.0,제2종근린생활시설,벽돌구조,1985,1,지하층은 있으나 옥내주차 근거 없음
2009413819603998009500000000,4793037022106950001,129.4051155,37.0755992,2187.8,47930,경상북도 울진군 죽변면 후정리,695-1,한국해양과학기술원 동해연구소,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,5229.02,2043.66,0.0,13.25,0.0,교육연구시설,철근콘크리트구조,2009,8,지하층은 있으나 옥내주차 근거 없음
2015133370253232027800000000,4725033026104640011,128.2578062,36.4074233,1798.7,47250,경상북도 상주시 낙동면 분황리,464-11,상주시 가축분뇨 시설,,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1752.04,1640.23,0.0,17.3,0.0,자원순환관련시설,철근콘크리트구조,2012,7,지하층은 있으나 옥내주차 근거 없음
1991303400983238948800000000,4725011000101590005,128.1535843,36.4104054,138.1,47250,경상북도 상주시 낙양동,159-5,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,185.01,92.73,0.0,0.0,0.0,단독주택,벽돌구조,1991,1,지하층은 있으나 옥내주차 근거 없음
1984123689673242878000000000,4725010900100330004,128.1497865,36.4164793,728.3,47250,경상북도 상주시 무양동,33-4,,노유자시설,1,3,GIS_BASEMENT_CANDIDATE_NOT_CONFIRMED_BY_TITLE,0,0.0,2.0,0.0,547.98,281.13,0.0,9.4,0.0,업무시설,철근콘크리트구조,2019,2,GIS에는 지하층이 있으나 건축물대장 표제부에서 확인되지 않음
1999296577263187047400000000,4725036024100970003,128.0768769,36.3643512,140.4,47250,경상북도 상주시 외남면 송지리,97-3,,창고시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,213.89,132.1,479.0,4.5,0.0,창고시설,철근콘크리트구조,1999,1,지하층은 있으나 옥내주차 근거 없음
2010303807533243652900000000,4725010700100150005,128.1581786,36.4145997,295.9,47250,경상북도 상주시 남성동,15-5,상주드림뷰,공동주택,1,10,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,10.0,14.0,1998.83,295.93,612.0,28.5,16.0,공동주택,철근콘크리트구조,2010,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2012305439603415316400000000,4725025021102030001,128.17871,36.5690846,701.0,47250,경상북도 상주시 함창읍 구향리,203-1,함창도농교류커뮤니티센터,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,1784.12,684.23,3285.0,14.25,0.0,제1종근린생활시설,철근콘크리트구조,2012,1,지하층은 있으나 옥내주차 근거 없음
1985303709223250514700000000,4725010900102200001,128.1571743,36.4207927,121.3,47250,경상북도 상주시 무양동,220-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,100.53,90.63,0.0,0.0,0.0,단독주택,벽돌구조,1985,1,지하층은 있으나 옥내주차 근거 없음
2011306386193251532300000000,4725010400101340000,128.1870313,36.421417,698.4,47250,경상북도 상주시 복룡동,134,,장례식장,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,2698.66,997.21,9258.0,19.2,0.0,장례시설,철근콘크리트구조,2011,3,지하층은 있으나 옥내주차 근거 없음
2010293076913375995300000000,4725044024106660000,128.0401486,36.5349401,3284.5,47250,경상북도 상주시 은척면 남곡리,666,한방산업단지,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,3911.82,2926.06,19086.8,8.5,0.0,제1종근린생활시설,철근콘크리트구조,2010,1,지하층은 있으나 옥내주차 근거 없음
1991303881703238224300000000,4725010700102050023,128.1589329,36.4097008,137.7,47250,경상북도 상주시 남성동,205-23,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,121.44,98.78,0.0,0.0,0.0,단독주택,벽돌구조,1991,1,지하층은 있으나 옥내주차 근거 없음
1988303845723252658500000000,4725010500103640011,128.1587247,36.4227095,213.2,47250,경상북도 상주시 냉림동,364-11,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,630.49,197.34,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1988,1,지하층은 있으나 옥내주차 근거 없음
1984303458133248820900000000,4725010900100610018,128.1543527,36.4192938,128.4,47250,경상북도 상주시 무양동,61-18,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,109.45,92.65,0.0,0.0,0.0,단독주택,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1992304350843248694900000000,4725010400104250003,128.1643027,36.4190836,148.9,47250,경상북도 상주시 복룡동,425-3,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,275.38,139.02,0.0,0.0,0.0,단독주택,벽돌구조,1992,1,지하층은 있으나 옥내주차 근거 없음
1980303767303253949900000000,4725010500103550002,128.1578679,36.4238817,145.9,47250,경상북도 상주시 냉림동,355-2,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,96.67,83.67,0.0,4.85,0.0,단독주택,벽돌구조,1980,2,지하층은 있으나 옥내주차 근거 없음
0000303872593230219000000000,4725011200102580000,128.1587245,36.4024892,37.3,47250,경상북도 상주시 신봉동,258,상주고등학교,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3562.87,1112.59,0.0,17.5,0.0,교육연구시설,철근콘크리트구조,1992,13,지하층은 있으나 옥내주차 근거 없음
2011303989163257046200000000,4725010500101110000,128.1603826,36.4266472,364.6,47250,경상북도 상주시 냉림동,111,지엘리더스파크골드,공동주택,1,14,UNDERGROUND_FLOOR_ONLY,0,1.0,14.0,0.0,3882.3565,304.4478,0.0,41.05,26.0,공동주택,철근콘크리트구조,2011,2,지하층은 있으나 옥내주차 근거 없음
2011303988963256686100000000,4725010500101110000,128.1603756,36.4263228,386.5,47250,경상북도 상주시 냉림동,111,지엘리더스파크골드,공동주택,1,13,UNDERGROUND_FLOOR_ONLY,0,1.0,14.0,0.0,3882.3565,304.4478,0.0,41.05,26.0,공동주택,철근콘크리트구조,2011,2,지하층은 있으나 옥내주차 근거 없음
1989303879333245266900000000,4725010800101230030,128.1590006,36.4160462,384.4,47250,경상북도 상주시 서문동,123-30,,제1종근린생활시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1579.6,333.9,0.0,17.3,0.0,제1종근린생활시설,철근콘크리트구조,1989,2,지하층은 있으나 옥내주차 근거 없음
2001303852933229493500000000,4725011200102580000,128.1584956,36.4018375,583.3,47250,경상북도 상주시 신봉동,258,상주고등학교,교육연구시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3562.87,1112.59,0.0,17.5,0.0,교육연구시설,철근콘크리트구조,1992,13,지하층은 있으나 옥내주차 근거 없음
1999303916653230067100000000,4725011200102580000,128.1592135,36.4023475,555.1,47250,경상북도 상주시 신봉동,258,상주고등학교,교육연구시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3562.87,1112.59,0.0,17.5,0.0,교육연구시설,철근콘크리트구조,1992,13,지하층은 있으나 옥내주차 근거 없음
1984303169553241640600000000,4725011000101040005,128.1510403,36.4128555,167.4,47250,경상북도 상주시 낙양동,104-5,,제2종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,262.95,126.75,0.0,0.0,0.0,제2종근린생활시설,벽돌구조,1984,1,지하층은 있으나 옥내주차 근거 없음
1975303957243229219800000000,4725011200102580000,128.1596548,36.40158,19.7,47250,경상북도 상주시 신봉동,258,상주고등학교,교육연구시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,3562.87,1112.59,0.0,17.5,0.0,교육연구시설,철근콘크리트구조,1992,13,지하층은 있으나 옥내주차 근거 없음
1990300592483161653000000000,4725034028104850000,128.1212797,36.3410598,146.3,47250,경상북도 상주시 청리면 수상리,485,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,114.76,109.9,0.0,0.0,0.0,단독주택,벽돌구조,1990,1,지하층은 있으나 옥내주차 근거 없음
2005304145253249159400000000,4725010600100100000,128.1620171,36.4195245,633.2,47250,경상북도 상주시 서성동,10,상주시민교회,종교시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,2488.34,871.36,2757.3,30.5,0.0,종교시설,철골철근콘크리트구조,2005,3,지하층은 있으나 옥내주차 근거 없음
1986304980233420852700000000,4725025027107280004,128.1736546,36.574123,106.0,47250,경상북도 상주시 함창읍 대조리,728-4,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,158.65,95.6,0.0,0.0,0.0,단독주택,벽돌구조,1986,1,지하층은 있으나 옥내주차 근거 없음
2002303448473190643100000000,4725011500103110001,128.1534713,36.3668775,306.4,47250,경상북도 상주시 지천동,311-1,,종교시설,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1175.88,332.94,2401.0,15.0,0.0,종교시설,철근콘크리트구조,2002,1,지하층은 있으나 옥내주차 근거 없음
2003303918813248494700000000,4725010600100560006,128.1594839,36.4189501,955.7,47250,경상북도 상주시 서성동,56-6,삼백빌딩,제1종근린생활시설,2,8,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,2.0,8.0,149.0,8221.12,943.92,2452.0,32.5,0.0,업무시설,철근콘크리트구조,2003,1,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
2011304035053256492600000000,4725010500101110005,128.1608869,36.4261435,381.7,47250,경상북도 상주시 냉림동,111-5,지엘리더스파크골드,공동주택,1,15,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,4310.4583,343.4773,0.0,44.35,30.0,공동주택,철근콘크리트구조,2011,2,지하층은 있으나 옥내주차 근거 없음
2008284759983152957900000000,4725039021104620009,127.9448537,36.3347473,766.6,47250,경상북도 상주시 모서면 삼포리,462-9,주식회사 블루원,숙박시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,1532.68,679.19,0.0,17.8,0.0,숙박시설,철근콘크리트구조,2008,12,지하층은 있으나 옥내주차 근거 없음
0000305535743344436000000000,4725043021100780011,128.1788152,36.5052139,113.2,47250,경상북도 상주시 외서면 연봉리,78-11,,단독주택,1,0,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,249.68,249.68,646.0,0.0,1.0,단독주택,벽돌구조,1995,3,지하층은 있으나 옥내주차 근거 없음
2008284721233152179800000000,4725039021104620009,127.9444136,36.3340495,627.7,47250,경상북도 상주시 모서면 삼포리,462-9,주식회사 블루원,숙박시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,1532.68,679.19,0.0,17.8,0.0,숙박시설,철근콘크리트구조,2008,12,지하층은 있으나 옥내주차 근거 없음
2008304928253424180900000000,4725025027106750003,128.1731193,36.5771274,792.3,47250,경상북도 상주시 함창읍 대조리,675-3,,운동시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,1399.83,736.71,9290.0,9.6,0.0,운동시설,일반철골구조,2008,1,지하층은 있으나 옥내주차 근거 없음
1992304127543239928800000000,4725010700101560014,128.1616959,36.4112099,449.9,47250,경상북도 상주시 남성동,156-14,황제맨션,공동주택,1,14,UNDERGROUND_FLOOR_ONLY,0,1.0,14.0,0.0,5195.31,429.96,0.0,0.0,50.0,공동주택,철근콘크리트구조,1992,1,지하층은 있으나 옥내주차 근거 없음
2001303634823238646700000000,4725011000101710003,128.1561867,36.4101079,679.5,47250,경상북도 상주시 낙양동,171-3,대림 아크로빌,공동주택,2,14,CONFIRMED_BASEMENT_PARKING_USE,1,2.0,14.0,49.0,8752.344,629.357,1980.0,39.036,47.0,공동주택,철근콘크리트구조,2001,2,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1997303370103240320000000000,4725011000101320000,128.1532581,36.411644,377.5,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,15,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1997303369643241096000000000,4725011000101320000,128.1532633,36.4123432,467.9,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,15,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1997303397903240794900000000,4725011000101320000,128.1535744,36.4120689,381.3,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,15,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1997303324583241065100000000,4725011000101320000,128.1527607,36.4123203,453.9,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,15,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1997303327583240507400000000,4725011000101320000,128.1527867,36.4118174,457.1,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,12,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1997303325973240058800000000,4725011000101320000,128.1527628,36.4114135,477.9,47250,경상북도 상주시 낙양동,132,낙양주공아파트,공동주택,1,12,UNDERGROUND_FLOOR_ONLY,0,1.0,15.0,0.0,6008.95,405.93,14677.9,41.3,89.0,공동주택,철근콘크리트구조,1997,6,지하층은 있으나 옥내주차 근거 없음
1995304780863243745800000000,4725010200100630000,128.1690298,36.4145778,641.1,47250,경상북도 상주시 성동동,63,경희삼백아파트,공동주택,1,15,PROBABLE_NOT_CONFIRMED_IN_FLOOR_ROWS,0,1.0,15.0,81.0,8880.92,1237.645,4538.1,41.2,150.0,공동주택,철근콘크리트구조,1995,3,지하층과 옥내주차는 있으나 수집된 지하층 용도에서 주차장 미확인
1992303879783257028700000000,4725010500101280010,128.1591629,36.4266433,130.6,47250,경상북도 상주시 냉림동,128-10,,제1종근린생활시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,313.2,107.8,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1992,1,지하층은 있으나 옥내주차 근거 없음
2000303271953220199500000000,4725011200106010004,128.1518968,36.3935263,442.6,47250,경상북도 상주시 신봉동,601-4,계영그린빌,공동주택,1,5,UNDERGROUND_FLOOR_ONLY,0,1.0,5.0,0.0,2297.1,472.42,1232.0,15.2,20.0,공동주택,철근콘크리트구조,2000,1,지하층은 있으나 옥내주차 근거 없음
1999297303493362034100000000,4725044030102250001,128.0871617,36.5219409,111.6,47250,경상북도 상주시 은척면 하흘리,225-1,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,102.06,102.06,297.0,0.0,0.0,단독주택,벽돌구조,1999,1,지하층은 있으나 옥내주차 근거 없음
1984303823783261789800000000,4725013300102260009,128.1586024,36.4309392,64.5,47250,경상북도 상주시 만산동,226-9,,제1종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,330.58,330.58,651.0,6.0,0.0,제2종근린생활시설,철근콘크리트구조,1984,2,지하층은 있으나 옥내주차 근거 없음
2012296545253371543600000000,4725044021103420000,128.0788166,36.530586,63.0,47250,경상북도 상주시 은척면 봉중리,342,,제1종근린생활시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,4.0,79.62,69.92,0.0,3.95,0.0,제1종근린생활시설,철골콘크리트구조,2012,2,지하층은 있으나 옥내주차 근거 없음
1991304256263248602900000000,4725010400104680000,128.1632472,36.4190111,194.8,47250,경상북도 상주시 복룡동,468,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,694.06,175.67,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1991,1,지하층은 있으나 옥내주차 근거 없음
2010310295843295695000000000,4725032534200060005,128.2312437,36.4607648,602.5,47250,경상북도 상주시 사벌국면 화달리,6-5,상주시 국제승마장,문화및집회시설,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,4829.95,2644.45,156635.0,18.5,0.0,교육연구시설,철근콘크리트구조,2010,40,지하층은 있으나 옥내주차 근거 없음
2000304095783232336900000000,4725011200101100014,128.1612402,36.4043731,371.5,47250,경상북도 상주시 신봉동,110-14,해암 첼시빌,공동주택,1,10,UNDERGROUND_FLOOR_ONLY,0,1.0,10.0,0.0,3162.3,344.0,1833.0,28.2,19.0,공동주택,철근콘크리트구조,2000,1,지하층은 있으나 옥내주차 근거 없음
1979304004593240934500000000,4725010700101150014,128.160339,36.4121294,124.5,47250,경상북도 상주시 남성동,115-14,,단독주택,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,91.35,79.65,0.0,0.0,0.0,단독주택,벽돌구조,1979,1,지하층은 있으나 옥내주차 근거 없음
1990303608333251444400000000,4725010900101640001,128.1560618,36.421641,63.5,47250,경상북도 상주시 무양동,164-1,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,83.43,50.67,0.0,0.0,0.0,단독주택,벽돌구조,1990,1,지하층은 있으나 옥내주차 근거 없음
2008286451543260753600000000,4725040023107690000,127.9648893,36.4317256,117.9,47250,경상북도 상주시 화동면 판곡리,769,,창고시설,1,1,UNDERGROUND_FLOOR_ONLY,0,1.0,1.0,0.0,199.5,110.25,300.0,0.0,0.0,창고시설,철근콘크리트구조,2008,1,지하층은 있으나 옥내주차 근거 없음
1997303474063274366900000000,4725013300100600002,128.1548707,36.4423084,837.2,47250,경상북도 상주시 만산동,60-2,,노유자시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,2035.2,709.09,0.0,11.55,0.0,노유자시설,철근콘크리트구조,1997,3,지하층은 있으나 옥내주차 근거 없음
1999303866033268082700000000,4725013200106830000,128.1591576,36.4366042,577.4,47250,경상북도 상주시 죽전동,683,동경타운,공동주택,1,4,UNDERGROUND_FLOOR_ONLY,0,1.0,4.0,0.0,1883.77,537.98,1394.0,12.1,19.0,공동주택,철근콘크리트구조,1999,1,지하층은 있으나 옥내주차 근거 없음
1989304053233251078600000000,4725010500102390004,128.1610169,36.4212636,262.4,47250,경상북도 상주시 냉림동,239-4,,제1종근린생활시설,1,3,UNDERGROUND_FLOOR_ONLY,0,1.0,3.0,0.0,982.96,319.56,0.0,0.0,0.0,제1종근린생활시설,철근콘크리트구조,1989,1,지하층은 있으나 옥내주차 근거 없음
1988307839893245307300000000,4725012200100670008,128.2031508,36.4156465,42.0,47250,경상북도 상주시 외답동,67-8,,공장,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,2279.79,185.25,0.0,6.0,0.0,공장,철근콘크리트구조,1988,2,지하층은 있으나 옥내주차 근거 없음
2004305006063413363500000000,4725025024102420000,128.1738411,36.5673728,1220.5,47250,경상북도 상주시 함창읍 증촌리,242,함창고등학교,교육연구시설,1,4,CONFIRMED_BASEMENT_PARKING_USE,1,1.0,4.0,24.0,5393.85,1429.4,0.0,19.45,0.0,교육연구시설,철근콘크리트구조,1965,8,층별개요 지하층(flrGbCd=10)의 용도에 주차장 포함
1980303372173243993600000000,4725010700100530002,128.15333,36.4149536,112.4,47250,경상북도 상주시 남성동,53-2,,단독주택,1,2,UNDERGROUND_FLOOR_ONLY,0,1.0,2.0,0.0,145.76,83.88,0.0,0.0,0.0,단독주택,벽돌구조,1980,1,지하층은 있으나 옥내주차 근거 없음
